item,itemLabel,position,positionLabel,startDate,endDate,source,psid
Q112326281,Shaikh Salman bin Khalifa Al Khalifa,Q113992809,Minister of Finance and National Economy,2018-12-04,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q112326281-577D4966-B4BB-4CBB-9646-A214616F43CF
Q113990485,Ibrahim bin Hassan Al Hawaj,Q108884529,Minister of Works,2022-06-15,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113990485-3ce7c5a3-4ea4-1dde-2fc6-c0a1dcb7ddd5
Q113992841,Abdulla bin Hasan AlNuaimi,Q108884577,Minister of Defence Affairs,2018-12-04,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992841-35455D7C-4B65-4989-8906-F538506BA7EF
Q113992843,Ghanim bin Fadhl AlBuainain,Q113992811,Minister of Parliament Affairs,2014-12-06,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992843-AABD11C9-6986-4B16-86C2-6FB12B0569AA
Q113992844,Wael bin Nasser AlMubarak,Q113992965,Minister of Municipalities and Agriculture,2019-10-05,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992844-8CAC25D1-A3E7-4D33-ABC1-62EECDDDAD63
Q113992871,Shaikh Ali bin Khalifa Al Khalifa,Q108884418,Deputy Prime Minister,2005-09-26,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992871-A5D5ADC8-4B2E-48EA-9EEA-9B7849CFE200
Q113992878,Yasser bin Ibrahim Humaidan,Q113992808,Minister of Electricity and Water Affairs,2022-06-13,,,Q113992878-4217F1C6-907C-4BDC-A096-CF941EAC15D0
Q113992885,Jalila bint Al Sayyed Jawad Hassan,Q108884463,Minister of Health,2022-06-13,,,Q113992885-F167188E-EB17-4058-8E76-22A2B7FB5291
Q113992886,Ramzan bin Abdulla Al Nuaimi,Q108884482,Minister of Information Affairs,2022-06-13,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992886-4C19EF7A-C710-446C-BB89-B004773A883E
Q113992890,Nawaf bin Mohammed Al-Mawadah,Q108884550,"Minister of Justice, Islamic Affairs and Waqf",2022-06-13,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992890-5808FE64-FD70-4785-9162-F9DAAA1FAAC9
Q113992892,Osama bin Ahmed Khalaf Al Asfoor,Q108884547,Minister of Social Development,2022-06-13,,,Q113992892-3A7313C6-2A76-47E4-BCEA-7B81FFB2405B
Q113992894,Mohammed bin Mubarak bin Daina,Q108884484,Minister of Oil and Environment,2022-06-13,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992894-71753EC4-E33A-4A3F-854B-1F657C0D54AD
Q113992895,Mohammed bin Thamer Al Kaabi,Q108884588,Minister of Transportation and Telecommunications,2022-06-13,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992895-F79AB1C2-F782-4427-9DCC-D10C7F9458F1
Q113992957,Hamad bin Faisal Al Malki,Q108884475,Minister of Cabinet Affairs,2022-06-13,,,Q113992957-17462F31-CC6C-4214-8D75-67E540ABD08D
Q113992960,Amna bint Ahmed Al Romaihi,Q108884520,Minister of Housing and Urban Planning,2022-06-13,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113992960-A9D869A0-8999-4207-BBE8-A20F5F58B83C
Q113993088,Fatima bint Jaffer Al Sairafi,Q113992970,Minister of Tourism,2022-06-13,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113993088-3252B60C-B8A1-4E6A-B2BF-A1FA4997B29A
Q113993090,Noor bint Ali Al Khulaif,Q113992968,Minister of Sustainable Development,2022-06-13,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113993090-834E42A8-C743-422C-B196-15B13D74301E
Q113993092,Yousif bin Abdulhussain Khalaf,Q113992963,Minister of Legal Affairs,2022-06-13,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q113993092-61B0E9FC-2D64-4B78-B62F-64F2FB230580
Q115343006,Mohammed bin Mubarak Juma,Q108884472,Minister of Education,2022-11-21,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q115343006-D46FF4E7-9143-41C7-A1CA-B850898C6864
Q115343224,Rawan bint Najeeb Tawfiqi,Q113992775,Minister of Youth Affairs,2022-11-21,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q115343224-7EB83986-48EF-4A14-A03D-CBDDA1ACB04B
Q115343267,Abdulla bin Adel Fakhro,Q113992810,Minister of Industry and Commerce,2022-11-21,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q115343267-1FFFC730-F39D-46F6-BB31-19D60E6CD3E0
Q16730783,Shaikh Khalid bin Abdulla Al Khalifa,Q108884418,Deputy Prime Minister,2010-11-02,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q16730783-25dc6ac9-48b2-00c1-0055-678959faaa07
Q16730784,Shaikh Rashid bin Abdulla Al Khalifa,Q108884508,Minister of Interior,2004-05-22,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q16730784-01D42703-4E69-40E2-B9C4-AE7A9E773003
Q4666152,Abdullatif bin Rashid AlZayani,Q108884490,Minister of Foreign Affairs,2020-02-11,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q4666152-4ECFBFA6-EE4C-4C5A-806A-B14C64947954
Q58140,Prince Salman bin Hamad Al Khalifa,Q58150,"Crown Prince, Prime Minister",2020-11-11,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q58140-75393553-4c68-1922-105a-650fa0ae9559
Q6127890,Jameel bin Mohammad Ali Humaidan,Q108884535,Minister of Labour,2015-09-30,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q6127890-9052010F-987C-4FAA-ADD6-ABC5F560D004
Q6932875,Shaikh Muhammad bin Mubarak Al Khalifa,Q108884418,Deputy Prime Minister,2005-09-26,,https://en.wikipedia.org/wiki/Cabinet_of_Bahrain,Q6932875-2C1D0DBB-B429-425E-9A86-A894965533BD
